date,open,high,low,close,adjClose,changePercent,volume,vwap,return,return_squared,realized_vol,implied_vol,news_sentiment,press_sentiment,weighted_average_sentiment,h.1,h.2,h.3,h.4,h.5,predicted_vol
2022-02-10,259.95,269.25,256.0,258.24,257.87,-0.6578272441087779,51320000,261.16,-0.0329900767646508,0.0010883451649375,0.0341578316297787,0.0611682256449073,0.0,,0.0,0.0368593933697515,0.0367693408140441,0.0366834664359921,0.0366015850411494,0.0365235188915665,
2022-02-11,259.16,261.52,237.73,239.49,239.15,-7.589905346659903,60547200,246.25,-0.07260687732342,0.0052717586346581,0.0522146900126649,0.0693371893745024,0.0,,0.0,0.0417045135461173,0.041401781880208,0.0411117168338744,0.0408338584416396,0.0405677585970327,
2022-02-14,239.34,248.75,237.55,242.67,242.32,1.391327005788025,44042400,242.99,0.0132782162094449,0.0001763110257047,0.0519195660951835,0.0623709885809669,0.128,0.0,0.0768,0.0394895247872748,0.0392812636419611,0.0390821096811104,0.0388917031125598,0.0387096954066895,
2022-02-15,249.49,265.45,247.84,264.95,264.57,6.196643829479269,69986900,259.41,0.0918119256603617,0.0084294296934637,0.06748182583186,0.0619143380633253,0.4019,,0.4019,0.0471480550892878,0.0466287156687426,0.0461292288028716,0.0456489822824856,0.0451873749147017,
2022-02-16,262.59,265.82,255.52,265.11,264.73,0.9596667955316964,73267600,262.15,0.0006038875259484,3.6468014399610497e-07,0.0611682256449073,0.0297699434553823,0.25,0.0,0.15,0.0442071257089028,0.0438023472733526,0.0434137688594689,0.0430408487127384,0.0426830566362209,
2022-02-17,256.3,257.85,241.65,245.07,244.72,-4.381576873113229,81059500,248.19,-0.0755912640036212,0.0057140391936651,0.0693371893745024,0.0511376621703889,0.0,,0.0,0.0478617618474312,0.0473153846116182,0.046789681072577,0.0462840246550167,0.0457977997050127,
2022-02-18,246.68,249.86,231.0,236.42,236.08,-4.159232727074062,76125500,239.09,-0.0352960378667319,0.0012458102890897,0.0623709885809669,0.042330221175043,0.33185,,0.33185,0.0462096158271468,0.0457262628779603,0.0452616466836786,0.044815175327813,0.0443862680642197,
2022-02-22,230.35,240.64,230.0,233.9,233.57,1.5411278087832934,63342200,234.85,-0.0106589967007866,0.0001136142106673,0.0619143380633253,0.0380921173438407,0.0,,0.0,0.043483364404556,0.0431076320155287,0.0427471234050194,0.0424013178851149,0.042069706456774,
2022-02-23,238.02,241.55,223.01,223.87,223.55,-5.944882262921066,56651100,229.48,-0.0428815733219324,0.0018388293305642,0.0297699434553823,0.0427089375670618,0.0,,0.0,0.043047928288872,0.0426898480839569,0.0423463873212887,0.0420170389102984,0.041701307516849,
2022-02-24,210.15,238.0,208.9,237.48,237.14,13.004997754127944,73580100,228.13,0.0607942109259838,0.003695936082113,0.0511376621703889,0.035809591162875,0.4939,,0.4939,0.0447750530472011,0.0443477304496461,0.0439373507140413,0.0435433567507582,0.0431652029163658,
2022-02-25,237.21,242.17,233.81,241.57,241.23,1.8380337554646309,52886600,239.18,0.0172225029476167,0.0002966146077806,0.042330221175043,0.0283296350759307,0.0,,0.0,0.0423988484090178,0.0420673386683041,0.0417495221844159,0.0414449135879083,0.041153039340226,
2022-02-28,239.92,246.65,237.07,243.85,243.5,1.6380493634382305,47731900,242.52,0.0094382580618455,8.908071524199169e-05,0.0380921173438407,0.0295508733886526,0.4404,,0.4404,0.0400070424978353,0.0397763245769787,0.0395555879550207,0.0393444463831034,0.0391425251465695,
2022-03-01,242.91,243.77,231.32,234.77,234.44,-3.351035307710088,41205600,236.62,-0.0372360057412343,0.0013865201235612,0.0427089375670618,0.0366597347931141,-0.8402,,-0.8402,0.0395091410684125,0.0393000242071613,0.0391000481773398,0.0389088521447823,0.0387260865501324,
2022-03-02,237.56,244.09,234.15,242.2,241.9,1.953190368354856,38964200,240.15,0.0316479959108915,0.0010015956451758,0.035809591162875,0.0385557090536366,0.1531,,0.1531,0.0385892557740562,0.0384206620035415,0.0382595850875706,0.0381057167139419,0.0379587590683388,
2022-03-03,242.62,243.26,234.69,237.14,236.84,-2.258674516912755,36509500,238.36,-0.0208918249380677,0.0004364683492428,0.0283296350759307,0.0519323644939458,0.1909,,0.1909,0.0370400562500528,0.0369416492401785,0.0368477883214433,0.0367582736866698,0.0366729134315727,
2022-03-04,233.84,236.8,224.82,229.36,229.07,-1.915837785081044,43141500,230.33,-0.0328076241882431,0.0010763402048769,0.0295508733886526,0.0516802940894636,-0.0191,,-0.0191,0.0365435017962472,0.0364681467420614,0.0363963148332519,0.0363278475547184,0.0362625929763568,
2022-03-07,228.17,230.33,213.3,213.52,213.25,-6.420648695452061,45082100,219.05,-0.0690617370073247,0.0047695235184688,0.0366597347931141,0.0508211642888841,0.44025,,0.44025,0.0408631449833319,0.0405958027127005,0.0403398290439133,0.0400947982729468,0.0398602964817161,
2022-03-08,213.09,223.73,206.5,215.14,214.87,0.962036246882268,55746700,215.12,0.007587111277632,5.75642575391708e-05,0.0385557090536366,0.0417651736890322,0.172,0.0,0.1031999999999999,0.0385805301598038,0.0384123247268368,0.0382516202758559,0.0380981090309294,0.0379514937044229,
2022-03-09,223.87,232.2,222.47,230.14,229.85,2.800734417312155,49274200,228.27,0.0697220414613739,0.0048611630655415,0.0519323644939458,0.0543662180953023,0.20095,,0.20095,0.0425358885968814,0.04219874282969,0.0418754884800828,0.0415656354385004,0.0412687054137921,
2022-03-10,225.31,227.88,218.82,226.58,226.3,0.5636696157620134,42806600,224.43,-0.0154688450508384,0.0002392851672068,0.0516802940894636,0.0535086950110276,0.0,,0.0,0.0403156306548272,0.0400716373277811,0.0398381335242677,0.0396147181882861,0.0394010019139428,
2022-03-11,230.22,231.45,220.46,221.0,220.72,-4.00486532879478,36720900,224.3,-0.0246270632889046,0.0006064922462357,0.0508211642888841,0.0511613394905986,0.2263,,0.2263,0.0387930435824638,0.038615401647691,0.0384456446976214,0.0382834521088224,0.0381285139667329,
2022-03-14,218.69,222.62,211.59,213.3,213.03,-2.464675545615473,38535400,215.84,-0.034841628959276,0.0012139391085358,0.0417651736890321,0.0481233272334957,0.0428999999999999,,0.0428999999999999,0.0382407238014069,0.0380877012411839,0.0379415543258612,0.0378019967698287,0.0376687523644338,
2022-03-15,215.18,230.38,213.22,229.73,229.44,6.761782448798575,49199600,224.44,0.0770276605719642,0.0059332604931897,0.0543662180953023,0.0329275739859075,0.4008,,0.4008,0.0435104198477107,0.0431335951171873,0.0427720312829222,0.0424252068360937,0.0420926119522072,
2022-03-16,235.0,245.97,231.72,244.96,244.65,4.238300851063825,67142200,240.88,0.0662952161232752,0.0043950556808317,0.0535086950110276,0.0351365183830342,0.0258,,0.0258,0.0459142550658217,0.0454423348092523,0.0449887910580372,0.0445530386585234,0.0441345036813663,
2022-03-17,241.2,248.42,239.06,247.66,247.35,2.6782782256833904,47194100,245.05,0.0110222077073807,0.0001214890627446,0.0511613394905985,0.0373976800201529,0.0,,0.0,0.0432248766977606,0.0428596067524851,0.0425092034302484,0.0421731540256938,0.0418509575638155,
2022-03-18,247.99,265.69,246.24,264.53,264.2,6.669621221226225,73071900,258.82,0.0681175805539853,0.0046400047805286,0.0481233272334957,0.054550457265072,0.4404,,0.4404,0.0459483549907934,0.0454751121411403,0.0450202876192627,0.044583295480771,0.0441635609992463,
2022-03-21,265.07,271.52,259.67,267.34,267.0,0.8563733881819416,59172700,266.18,0.0106226136922087,0.0001128399216539,0.0329275739859075,0.051663921594483,0.27695,,0.27695,0.0432458549748002,0.042879734141282,0.0425285090893624,0.0421916664562472,0.0418687046062679,
2022-03-22,267.27,272.38,260.72,265.24,264.91,-0.7595312169523201,54700700,266.11,-0.0078551657065907,6.1703628277999e-05,0.0351365183830342,0.0518169663253787,0.5328999999999999,0.0,0.3197399999999999,0.0407392336456365,0.0404771530567916,0.040226244583997,0.0399860879284522,0.0397562745535701,
2022-03-23,261.26,266.12,255.75,256.34,256.02,-1.8831867915797895,50212000,259.4,-0.0335545166641533,0.0011259055885649,0.0373976800201529,0.0506300408370057,0.3167,,0.3167,0.0398192416132637,0.039596644656662,0.0393837150124926,0.0391800757895196,0.0389853615440914,
2022-03-24,261.66,283.2,259.07,281.5,281.15,7.582357141598142,87737900,274.59,0.0981508933447765,0.0096335978643777,0.0545504572650719,0.0506686095973699,0.2491499999999999,,0.2491499999999999,0.0486251340617864,0.0480501385351684,0.0474966707996882,0.0469640897788607,0.0464517652409925,
2022-03-25,278.86,283.58,272.71,276.92,276.57,-0.695679589884512,57901600,277.74,-0.0162699822380105,0.0002647123220251,0.051663921594483,0.0225571850228823,0.5423,,0.5423,0.0458367792622185,0.0453678665767687,0.0449172351481506,0.0444843016291863,0.0440684939115031,
2022-03-28,277.56,282.5,272.06,282.19,281.84,1.6681092496621162,42549400,278.92,0.0190307670085223,0.0003621700929326,0.0518169663253787,0.0231909584008881,0.4019,,0.4019,0.0434298411692558,0.0430562712619701,0.0426978515570553,0.0423540629986303,0.04202439822857,
2022-03-29,286.95,289.46,279.8,286.56,286.2,-0.135917053037101,48898400,285.27,0.015486020057408,0.0002398168172184,0.0506300408370056,0.0247232106846324,0.0,,0.0,0.0411206219874888,0.0408423878108554,0.0405759260489398,0.0403208000727525,0.0400765850769224,
2022-03-30,283.04,284.96,275.03,276.9,276.55,-2.16930992254173,46348700,278.96,-0.033710217755444,0.0011363787811194,0.0506686095973699,0.0283480242983538,0.28595,,0.28595,0.0401649023922747,0.0399273827858405,0.0397001056442861,0.0394826770577447,0.0392747147137506,
2022-03-31,277.82,282.48,272.7,272.86,272.52,-1.7853365038609263,52344000,276.01,-0.0145901047309496,0.00021287115606,0.0225571850228822,0.0332831349798386,0.3818,,0.3818,0.0381523797442433,0.0380033237348497,0.0378609784509453,0.0377250633934692,0.0375953080205845,
2022-04-01,273.75,274.96,262.67,267.12,266.79,-2.4219196347031904,51723500,268.25,-0.0210364289379169,0.00044253134246,0.0231909584008881,0.0338801167878732,0.21075,,0.21075,0.0366604592845359,0.0365796491187953,0.0365026063894485,0.0364291625316183,0.0363591559021849,
2022-04-04,267.28,275.58,266.13,273.6,273.26,2.364564136353515,39712000,271.77,0.0242587601078168,0.0005884874419686,0.0247232106846324,0.0351685365454703,0.25,,0.25,0.0355429186045823,0.0355149005884953,0.0354882258353456,0.0354628308691231,0.0354386551280139,
2022-04-05,272.54,273.19,258.2,259.31,258.98,-4.854337184673678,43661500,263.57,-0.0522295321637427,0.0027279240300434,0.0283480242983538,0.0202036134905618,-0.06545,,-0.06545,0.0375001522516355,0.0373806331984936,0.0372665760300627,0.0371577457110376,0.037053916092789,
2022-04-06,249.34,253.0,240.03,244.07,243.76,-2.113575473066106,70383300,245.7,-0.0587713547491419,0.0034540721390494,0.0332831349798386,0.0219275345152576,0.41,,0.41,0.0399997827175755,0.0397693781349377,0.039548942780259,0.0393380907614447,0.0391364477174885,
2022-04-07,244.41,247.22,234.78,242.08,241.78,-0.9533169517889206,55799200,241.36,-0.0081533986151512,6.647790897755109e-05,0.0338801167878732,0.0336589295062434,0.4404,,0.4404,0.037813135099236,0.0376793860758691,0.0375517052116444,0.0374298350339856,0.0373135275138732,
2022-04-08,239.17,239.23,230.62,231.19,230.9,-3.336537219020255,52478100,233.68,-0.0449851288830139,0.0020236618206213,0.0351685365454703,0.034572460807995,0.5207499999999999,,0.5207499999999999,0.0384513599260506,0.0382889121961098,0.0381337294035951,0.0379855118011268,0.0378439699821264,
2022-04-11,222.14,223.2,216.6,219.17,218.9,-1.3369951442198378,57520700,219.66,-0.0519918681603875,0.0027031543548071,0.0202036134905619,0.0384210323762794,0.0,,0.0,0.0398402255402515,0.0396167196001465,0.0394029162351967,0.039198437495169,0.0390029168877368,
2022-04-12,225.37,227.25,212.82,215.04,214.77,-4.583574667958785,66225800,218.37,-0.0188438198658574,0.0003550895471368,0.0219275345152576,0.0322180088408173,0.0,,0.0,0.0380465341185579,0.0379022410646698,0.0377644598443826,0.0376329170039109,0.0375073488958218,
2022-04-13,217.28,225.0,214.55,222.03,221.75,2.1861193031393564,51694300,220.53,0.0325055803571427,0.0010566127543546,0.0336589295062434,0.0349320280018932,0.296,,0.296,0.0373883686731963,0.0372739575310546,0.037164788510075,0.0370606348809823,0.0369612785811504,
2022-04-14,225.05,227.77,211.63,212.58,212.31,-5.5409912613953605,56909700,217.33,-0.0425618159708146,0.0018115081787334,0.034572460807995,0.038096819799011,0.0,,0.0,0.0378190890773666,0.0376850703650298,0.0375571312183469,0.0374350137492639,0.0373184695230748,
2022-04-18,212.0,220.88,210.79,217.83,217.56,2.75000094339623,52570100,216.5,0.0246965848151283,0.0006099213015308,0.0384210323762794,0.0368035974646801,0.5395,,0.5395,0.0365919890341919,0.0365143705173729,0.0364403766771925,0.03636984480722,0.0363026189277055,
2022-04-19,217.2,223.73,213.14,221.98,221.7,2.2007362182422145,51278100,219.62,0.0190515539641003,0.000362961708447,0.0322180088408173,0.0354855254673593,0.0386,,0.0386,0.0351667997270306,0.0351568975410276,0.0351474747606954,0.0351385082947231,0.0351299761528625,
2022-04-20,225.17,226.7,212.0,214.82,214.55,-4.5965231122842525,46897400,217.84,-0.0322551581223533,0.001040395225498,0.0349320280018931,0.0319069023753272,0.2023,,0.2023,0.0348794907596628,0.034883550717502,0.0348874126158392,0.0348910861371282,0.0348945804885361,
2022-04-21,217.09,223.92,200.0,201.83,201.58,-7.029340034627853,65620900,208.58,-0.0604692300530675,0.0036565277832108,0.038096819799011,0.032398569517025,0.0,,0.0,0.0381882537529206,0.0380375860724658,0.0378936962050141,0.0377563012915602,0.0376251284796111,
2022-04-22,203.03,204.86,195.0,195.15,194.91,-3.881202304492949,62471300,198.34,-0.0330971609770599,0.0010954220647414,0.0368035974646801,0.0511915916958956,0.296,,0.296,0.0375624794773223,0.0374401182912724,0.0373233407778655,0.0372119073385839,0.0371055873792923,
2022-04-25,192.02,199.45,190.96,199.02,198.77,3.645453522644443,64156600,196.48,0.0198308993082245,0.0003932645673729,0.0354855254673593,0.0568726790560648,0.0,,0.0,0.0360699820424973,0.0360168775218354,0.0359662851195405,0.035918089190663,0.0358721791263087,
2022-04-26,197.18,197.88,186.7,187.88,187.64,-4.716496769527721,65314300,190.82,-0.0559742739423174,0.0031331193433696,0.0319069023753272,0.0627255685179029,0.0,,0.0,0.0384517249848134,0.0382892609589165,0.0381340625404019,0.0379858299589609,0.0378442737855168,
2022-04-27,185.98,191.67,182.9,184.15,183.92,-0.9839778682434251,49946000,186.24,-0.01985309772195,0.0003941454891573,0.032398569517025,0.0551536418544425,0.0,,0.0,0.0368611714617957,0.0367710365009452,0.0366850833622377,0.0366031267051695,0.036524988650304,
2022-04-28,189.67,200.37,184.9,197.82,197.57,4.2969415753355005,57032700,194.36,0.0742329622590278,0.0055105326857502,0.0511915916958955,0.0533874412433742,0.54125,,0.54125,0.0419882071035614,0.0416736717733305,0.041372227190229,0.0410834027187747,0.0408067395788545,
2022-04-29,194.02,201.28,185.17,185.47,185.24,-4.406763644845613,50043500,190.64,-0.062430492366798,0.0038975663771608,0.0568726790560648,0.0573431154915835,0.1221999999999999,,0.1221999999999999,0.0441355981229662,0.0437336742487902,0.0433478554264411,0.0429776019040798,0.0426223855011225,
2022-05-02,185.41,195.74,183.91,195.33,195.09,5.350303535940823,57204900,191.66,0.0531622364802932,0.0028262233875866,0.0627255685179029,0.0491305428811567,0.5423,,0.5423,0.0447164004906542,0.0442913963099603,0.0438832591782056,0.0434914335447109,0.0431153753166311,
2022-05-03,194.0,198.25,191.33,196.02,195.77,1.041239175257732,47575100,195.2,0.0035324834894794,1.2478439603444783e-05,0.0551536418544425,0.0543409498897478,0.6597,,0.6597,0.0420127075283978,0.0416971557772303,0.0413947310953166,0.0411049619449958,0.0408273886431164,
2022-05-04,199.23,204.0,187.51,203.34,203.08,2.0629423693809708,64885500,198.28,0.0373431282522191,0.0013945092276616,0.0533874412433742,0.0609419292042028,0.5326500000000001,0.0,0.31959,0.0412550458722605,0.0409711471855746,0.0406992293871837,0.0404388503032786,0.0401895795975863,
2022-05-05,198.67,199.25,185.0,188.44,188.2,-5.149240500822877,62633100,190.9,-0.073276286023409,0.0053694140933844,0.0573431154915835,0.0527037198771007,0.0,,0.0,0.0451840599571716,0.0447406317455825,0.0443146694812211,0.043905605611342,0.0435128839482704,
2022-05-06,187.36,195.12,179.9,186.75,186.52,-0.3255769623955174,63329700,187.26,-0.0089683718955635,8.043169445713401e-05,0.0491305428811567,0.0489481516896595,0.0839999999999999,-0.4019,-0.11036,0.0425162119827575,0.0421798745791544,0.0418574002284406,0.0415482994964016,0.0412520947691426,
2022-05-09,180.34,182.55,168.27,169.5,169.29,-6.010866275055264,64445500,173.44,-0.0923694779116466,0.0085321204496701,0.0543409498897478,0.0747414930479398,0.0772,,0.0772,0.049443520272546,0.0488381739830587,0.0482552454018383,0.0476940787534458,0.0471540290562641,
2022-05-10,176.89,181.98,170.25,175.95,175.73,-0.5314048308632716,76147400,176.06,0.0380530973451327,0.0014480382175581,0.0609419292042028,0.0605317971886208,0.0,,0.0,0.0478176941470173,0.0472729783485899,0.0467488861958871,0.0462447919767647,0.0457600809056789,
2022-05-11,173.47,177.53,165.68,166.3,166.09,-4.133278352837499,67016700,169.84,-0.0548451264563795,0.0030079878960162,0.0527037198771007,0.0628682034784961,0.0,,0.0,0.0480222516190253,0.0474698323598643,0.0469382683756109,0.0464269299725026,0.0459351983598135,
2022-05-12,162.19,167.88,155.67,161.75,161.55,-0.2712879922154466,70872800,161.77,-0.0273601924233314,0.0007485801294417,0.0489481516896595,0.0663841745980839,0.1027,,0.1027,0.0458174021121038,0.0453492422058515,0.044899339684705,0.0444671116554659,0.0440519864673864,
2022-05-13,167.88,179.28,165.93,177.06,176.84,5.4681872328988765,67043700,174.09,0.0946522411128285,0.008959046747681,0.0747414930479398,0.0638172585307062,-0.0772,,-0.0772,0.0523016847519896,0.0515927967629627,0.0509092532388505,0.0502503521517256,0.0496154023536699,
2022-05-16,175.09,177.88,171.06,172.64,172.42,-1.3992786886579314,52144600,173.86,-0.0249632892804699,0.0006231658117004,0.0605317971886207,0.0453487807391594,0.0,,0.0,0.0495253801936294,0.048917016207382,0.0483311575579994,0.0477671470426574,0.0472243382490895,
2022-05-17,180.74,183.71,176.34,181.77,181.54,0.569878815705468,58583000,180.61,0.0528846153846154,0.0027967825443787,0.0628682034784961,0.0455092670854694,0.4111,,0.4111,0.0492637990990206,0.0486650895229589,0.0480886044031083,0.0475336911239548,0.0469997078721534,
2022-05-18,177.05,181.18,168.64,169.38,169.17,-4.332108370537555,54516100,173.07,-0.0681630632117511,0.0046462031864091,0.0663841745980839,0.0349334367517092,0.296,,0.296,0.0508717227919556,0.0502141806779338,0.0495805514822467,0.0489701554820649,0.0483823237401403,
